"","fragment.ID.full","Intercept","umol.L.sec","Temp.C"
"722","PV12_L_24_O2",219.572963781194,0.0230540441176471,23.8697959183673
"723","PV14_L_24_O2",225.023446674082,0.031755550611791,24.041387755102
"724","PV15_L_24_O2",238.232514737903,0.0316453427419355,23.9843673469388
"725","PV16_L_24_O2",207.073012169312,0.0343976800976802,24.1047959183673
"726","PV26_L_24_O2",215.209891217622,0.0103221265032378,24.0220408163265
"727","PV27_L_24_O2",217.489783669951,0.00964096059113295,23.8548979591837
"728","PV28_L_24_O2",183.125282610308,0.0015753058954394,24.0012653061224
"729","PV31_L_24_O2",189.047197307692,0.0139888461538461,24.0841836734694
"730","BLANK7_L_28_O2",200.733661183673,-0.00182771428571429,28.0135918367347
"731","BLANK8_L_28_O2",168.418514172455,-0.00220505134400478,27.9363265306122
"732","PV12_L_28_O2",197.020040623827,0.023413222326454,27.8707551020408
"733","PV14_L_28_O2",205.831688596059,0.0341582019704433,27.9868163265306
"734","PV15_L_28_O2",215.54711087027,0.0326903613969694,27.9503469387755
"735","PV16_L_28_O2",190.330604803419,0.0384430598290597,28.032693877551
"736","PV26_L_28_O2",198.986179482759,0.0147722413793103,27.8801632653061
"737","PV27_L_28_O2",199.556069654183,0.0121730217456962,27.843693877551
"738","PV28_L_28_O2",165.592941965291,0.00553336303939965,27.8751632653061
"739","PV31_L_28_O2",173.125149310647,0.0182857478936426,27.9587551020408
"740","BLANK7_L_30_O2",193.704405853576,-0.00186503036437248,30.09525
"741","BLANK8_L_30_O2",161.46454031548,-0.00162123814925863,29.9360612244898
"742","PV12_L_30_O2",192.022511564482,0.0230897744890768,29.913387755102
"743","PV14_L_30_O2",200.042057605042,0.0372345518207283,30.0665510204082
"744","PV15_L_30_O2",205.502847551595,0.030352636022514,30.074
"745","PV16_L_30_O2",182.003036470152,0.0391923025583984,30.1189183673469
"746","PV26_L_30_O2",190.523520454545,0.0134131002718212,30.0164285714286
"747","PV27_L_30_O2",190.190142329545,0.0105849431818183,29.9192040816327
"748","PV28_L_30_O2",159.980472994857,0.00419524017945064,30.0111836734694
"749","PV31_L_30_O2",167.136121420378,0.0172523987854251,30.1258163265306
"750","BLANK7_L_32_O2",184.856622232126,-0.00148385868244065,32.13825
"751","BLANK8_L_32_O2",153.515168360208,-0.00217667936147799,31.9940612244898
"752","PV12_L_32_O2",184.418852888745,0.020568065796937,31.857612244898
"753","PV14_L_32_O2",190.136764965157,0.0334716202090592,32.1897959183673
"754","PV15_L_32_O2",196.878542829132,0.0263809803921569,32.1170816326531
"755","PV16_L_32_O2",174.960155784205,0.0274746941045607,32.3518775510204
"756","PV26_L_32_O2",181.830169428639,0.0109529042200095,32.1817755102041
"757","PV27_L_32_O2",183.624270733917,0.00984131682271217,32.0349183673469
"758","PV28_L_32_O2",151.765106535821,0.00327510296010304,32.0731836734694
"759","PV31_L_32_O2",156.854547384615,0.0159811623931624,32.2231020408163
"760","BLANK7_L_34_O2",175.756926346154,-0.00129867260787988,34.0051020408163
"761","BLANK8_L_34_O2",143.735183461538,-0.00196282363977486,33.9190612244898
"762","PV12_L_34_O2",173.121086008403,0.0177257563025211,33.8214897959184
"763","PV14_L_34_O2",177.917931646904,0.0256828458498024,34.0067142857143
"764","PV15_L_34_O2",186.158655107962,0.0228986032388664,33.9818367346939
"765","PV16_L_34_O2",164.635760366944,0.0220564076472402,34.0831836734694
"766","PV26_L_34_O2",171.037242641129,0.00694485887096775,33.9845918367347
"767","PV27_L_34_O2",172.64364230444,0.00496551797040167,33.841693877551
"768","PV28_L_34_O2",145.155905147783,-0.000150467980295579,33.9951224489796
"769","PV31_L_34_O2",151.892900501337,0.0105734291443849,34.0187959183673
"770","BLANK7_L_36_O2",166.542743861408,-0.00194328208556151,35.8734375
"771","BLANK8_L_36_O2",134.020932437904,-0.00194491191596464,35.7813265306122
"772","PV12_L_36_O2",160.441513758434,0.0107151214574899,35.6529795918367
"773","PV14_L_36_O2",166.7741943101,0.020664390706496,35.8266666666667
"774","PV15_L_36_O2",173.006753316239,0.0137550598290598,35.8769183673469
"775","PV16_L_36_O2",153.164256781377,0.0177371457489878,35.900387755102
"776","PV26_L_36_O2",157.723391204362,-0.000542935040303464,35.8152040816327
"777","PV27_L_36_O2",158.412844276133,-0.000959909805735407,35.6732708333333
"778","PV28_L_36_O2",135.03043061057,-0.00406415909836968,35.7540408163265
"779","PV31_L_36_O2",138.357287216599,0.00257918016194334,35.90125
"780","BLANK7_L_37_O2",160.105831267345,-0.00149084181313602,36.9957755102041
"781","BLANK8_L_37_O2",127.784501996057,-0.00130919698565757,36.8134285714286
"782","PV12_L_37_O2",152.617333558559,0.00109318397344711,36.8368979591837
"783","PV14_L_37_O2",157.442608642937,0.00521894327030039,37.0195102040816
"784","PV15_L_37_O2",163.749370656158,0.00274921187683291,37.0471428571429
"785","PV16_L_37_O2",146.957059589744,0.00399442735042735,37.1678571428571
"786","PV26_L_37_O2",151.046685306554,-0.00671913319238903,36.8794693877551
"787","PV27_L_37_O2",153.548755591421,-0.00571630922420394,36.800306122449
"788","PV28_L_37_O2",129.29720975976,-0.00800019305019299,37.0409795918367
"789","PV31_L_37_O2",132.185553728014,-0.00597307593307589,37.1414489795918
"790",NA,NA,NA,NA
"791",NA,NA,NA,NA
"792",NA,NA,NA,NA
"793",NA,NA,NA,NA
"794",NA,NA,NA,NA
"795",NA,NA,NA,NA
"796",NA,NA,NA,NA
"797",NA,NA,NA,NA
"798",NA,NA,NA,NA
"799",NA,NA,NA,NA
"800",NA,NA,NA,NA
"801",NA,NA,NA,NA
"802",NA,NA,NA,NA
"803",NA,NA,NA,NA
"804",NA,NA,NA,NA
"805",NA,NA,NA,NA
"806",NA,NA,NA,NA
"807",NA,NA,NA,NA
"808",NA,NA,NA,NA
"809",NA,NA,NA,NA
"810",NA,NA,NA,NA
"811",NA,NA,NA,NA
"812",NA,NA,NA,NA
"813",NA,NA,NA,NA
"814",NA,NA,NA,NA
"815",NA,NA,NA,NA
"816",NA,NA,NA,NA
"817",NA,NA,NA,NA
"818",NA,NA,NA,NA
"819",NA,NA,NA,NA
"820",NA,NA,NA,NA
"821",NA,NA,NA,NA
"822",NA,NA,NA,NA
"823",NA,NA,NA,NA
"824",NA,NA,NA,NA
"825",NA,NA,NA,NA
"826",NA,NA,NA,NA
"827",NA,NA,NA,NA
"828",NA,NA,NA,NA
"829",NA,NA,NA,NA
"830",NA,NA,NA,NA
"831",NA,NA,NA,NA
"832",NA,NA,NA,NA
"833",NA,NA,NA,NA
"834",NA,NA,NA,NA
"835",NA,NA,NA,NA
"836",NA,NA,NA,NA
"837",NA,NA,NA,NA
"838",NA,NA,NA,NA
"839",NA,NA,NA,NA
"840",NA,NA,NA,NA
"841",NA,NA,NA,NA
"842",NA,NA,NA,NA
"843",NA,NA,NA,NA
"844",NA,NA,NA,NA
"845",NA,NA,NA,NA
"846",NA,NA,NA,NA
"847",NA,NA,NA,NA
"848",NA,NA,NA,NA
"849",NA,NA,NA,NA
"850",NA,NA,NA,NA
"851",NA,NA,NA,NA
"852",NA,NA,NA,NA
"853",NA,NA,NA,NA
"854",NA,NA,NA,NA
"855",NA,NA,NA,NA
"856",NA,NA,NA,NA
"857",NA,NA,NA,NA
"858",NA,NA,NA,NA
"859",NA,NA,NA,NA
"860",NA,NA,NA,NA
"861",NA,NA,NA,NA
"862",NA,NA,NA,NA
"863",NA,NA,NA,NA
"864",NA,NA,NA,NA
"865",NA,NA,NA,NA
"866",NA,NA,NA,NA
"867",NA,NA,NA,NA
"868",NA,NA,NA,NA
"869",NA,NA,NA,NA
"870",NA,NA,NA,NA
"871",NA,NA,NA,NA
"872",NA,NA,NA,NA
"873",NA,NA,NA,NA
"874",NA,NA,NA,NA
"875",NA,NA,NA,NA
"876",NA,NA,NA,NA
"877",NA,NA,NA,NA
"878",NA,NA,NA,NA
"879",NA,NA,NA,NA
"880",NA,NA,NA,NA
"881",NA,NA,NA,NA
"882",NA,NA,NA,NA
"883",NA,NA,NA,NA
"884",NA,NA,NA,NA
"885",NA,NA,NA,NA
"886",NA,NA,NA,NA
"887",NA,NA,NA,NA
"888",NA,NA,NA,NA
"889",NA,NA,NA,NA
"890",NA,NA,NA,NA
"891",NA,NA,NA,NA
"892",NA,NA,NA,NA
"893",NA,NA,NA,NA
"894",NA,NA,NA,NA
"895",NA,NA,NA,NA
"896",NA,NA,NA,NA
"897",NA,NA,NA,NA
"898",NA,NA,NA,NA
"899",NA,NA,NA,NA
"900",NA,NA,NA,NA
"901",NA,NA,NA,NA
"902",NA,NA,NA,NA
"903",NA,NA,NA,NA
"904",NA,NA,NA,NA
"905",NA,NA,NA,NA
"906",NA,NA,NA,NA
"907",NA,NA,NA,NA
"908",NA,NA,NA,NA
"909",NA,NA,NA,NA
"910",NA,NA,NA,NA
"911",NA,NA,NA,NA
"912",NA,NA,NA,NA
"913",NA,NA,NA,NA
"914",NA,NA,NA,NA
"915",NA,NA,NA,NA
"916",NA,NA,NA,NA
"917",NA,NA,NA,NA
"918",NA,NA,NA,NA
"919",NA,NA,NA,NA
"920",NA,NA,NA,NA
"921",NA,NA,NA,NA
"922",NA,NA,NA,NA
"923",NA,NA,NA,NA
"924",NA,NA,NA,NA
"925",NA,NA,NA,NA
"926",NA,NA,NA,NA
"927",NA,NA,NA,NA
"928",NA,NA,NA,NA
"929",NA,NA,NA,NA
"930",NA,NA,NA,NA
"931",NA,NA,NA,NA
"932",NA,NA,NA,NA
"933",NA,NA,NA,NA
"934",NA,NA,NA,NA
"935",NA,NA,NA,NA
"936",NA,NA,NA,NA
"937",NA,NA,NA,NA
"938",NA,NA,NA,NA
"939",NA,NA,NA,NA
"940",NA,NA,NA,NA
"941",NA,NA,NA,NA
"942",NA,NA,NA,NA
"943",NA,NA,NA,NA
"944",NA,NA,NA,NA
"945",NA,NA,NA,NA
"946",NA,NA,NA,NA
"947",NA,NA,NA,NA
"948",NA,NA,NA,NA
"949",NA,NA,NA,NA
"950",NA,NA,NA,NA
"951",NA,NA,NA,NA
"952",NA,NA,NA,NA
"953",NA,NA,NA,NA
"954",NA,NA,NA,NA
"955",NA,NA,NA,NA
"956",NA,NA,NA,NA
"957",NA,NA,NA,NA
"958",NA,NA,NA,NA
"959",NA,NA,NA,NA
"960",NA,NA,NA,NA
"961",NA,NA,NA,NA
"962",NA,NA,NA,NA
"963",NA,NA,NA,NA
"964",NA,NA,NA,NA
"965",NA,NA,NA,NA
"966",NA,NA,NA,NA
"967",NA,NA,NA,NA
"968",NA,NA,NA,NA
"969",NA,NA,NA,NA
"970",NA,NA,NA,NA
"971",NA,NA,NA,NA
"972",NA,NA,NA,NA
"973",NA,NA,NA,NA
"974",NA,NA,NA,NA
"975",NA,NA,NA,NA
"976",NA,NA,NA,NA
"977",NA,NA,NA,NA
"978",NA,NA,NA,NA
"979",NA,NA,NA,NA
"980",NA,NA,NA,NA
"981",NA,NA,NA,NA
"982",NA,NA,NA,NA
"983",NA,NA,NA,NA
"984",NA,NA,NA,NA
"985",NA,NA,NA,NA
"986",NA,NA,NA,NA
"987",NA,NA,NA,NA
"988",NA,NA,NA,NA
"989",NA,NA,NA,NA
"990",NA,NA,NA,NA
"991",NA,NA,NA,NA
"992",NA,NA,NA,NA
"993",NA,NA,NA,NA
"994",NA,NA,NA,NA
"995",NA,NA,NA,NA
"996",NA,NA,NA,NA
"997",NA,NA,NA,NA
"998",NA,NA,NA,NA
"999",NA,NA,NA,NA
"1000",NA,NA,NA,NA
"1001",NA,NA,NA,NA
"1002",NA,NA,NA,NA
"1003",NA,NA,NA,NA
"1004",NA,NA,NA,NA
"1005",NA,NA,NA,NA
"1006",NA,NA,NA,NA
"1007",NA,NA,NA,NA
"1008",NA,NA,NA,NA
"1009",NA,NA,NA,NA
"1010",NA,NA,NA,NA
"1011",NA,NA,NA,NA
"1012",NA,NA,NA,NA
"1013",NA,NA,NA,NA
"1014",NA,NA,NA,NA
"1015",NA,NA,NA,NA
"1016",NA,NA,NA,NA
"1017",NA,NA,NA,NA
"1018",NA,NA,NA,NA
"1019",NA,NA,NA,NA
"1020",NA,NA,NA,NA
"1021",NA,NA,NA,NA
"1022",NA,NA,NA,NA
"1023",NA,NA,NA,NA
"1024",NA,NA,NA,NA
"1025",NA,NA,NA,NA
"1026",NA,NA,NA,NA
"1027",NA,NA,NA,NA
"1028",NA,NA,NA,NA
"1029",NA,NA,NA,NA
"1030",NA,NA,NA,NA
"1031",NA,NA,NA,NA
"1032",NA,NA,NA,NA
"1033",NA,NA,NA,NA
"1034",NA,NA,NA,NA
"1035",NA,NA,NA,NA
"1036",NA,NA,NA,NA
"1037",NA,NA,NA,NA
"1038",NA,NA,NA,NA
"1039",NA,NA,NA,NA
"1040",NA,NA,NA,NA
"1041",NA,NA,NA,NA
"1042",NA,NA,NA,NA
"1043",NA,NA,NA,NA
"1044",NA,NA,NA,NA
"1045",NA,NA,NA,NA
"1046",NA,NA,NA,NA
"1047",NA,NA,NA,NA
"1048",NA,NA,NA,NA
"1049",NA,NA,NA,NA
"1050",NA,NA,NA,NA
"1051",NA,NA,NA,NA
"1052",NA,NA,NA,NA
"1053",NA,NA,NA,NA
"1054",NA,NA,NA,NA
"1055",NA,NA,NA,NA
"1056",NA,NA,NA,NA
"1057",NA,NA,NA,NA
"1058",NA,NA,NA,NA
"1059",NA,NA,NA,NA
"1060",NA,NA,NA,NA
"1061",NA,NA,NA,NA
"1062",NA,NA,NA,NA
"1063",NA,NA,NA,NA
"1064",NA,NA,NA,NA
"1065",NA,NA,NA,NA
"1066",NA,NA,NA,NA
"1067",NA,NA,NA,NA
"1068",NA,NA,NA,NA
"1069",NA,NA,NA,NA
"1070",NA,NA,NA,NA
"1071",NA,NA,NA,NA
"1072",NA,NA,NA,NA
"1073",NA,NA,NA,NA
"1074",NA,NA,NA,NA
"1075",NA,NA,NA,NA
"1076",NA,NA,NA,NA
"1077",NA,NA,NA,NA
"1078",NA,NA,NA,NA
"1079",NA,NA,NA,NA
"1080",NA,NA,NA,NA
"1081",NA,NA,NA,NA
"1082",NA,NA,NA,NA
"1083",NA,NA,NA,NA
"1084",NA,NA,NA,NA
"1085",NA,NA,NA,NA
"1086",NA,NA,NA,NA
"1087",NA,NA,NA,NA
"1088",NA,NA,NA,NA
"1089",NA,NA,NA,NA
"1090",NA,NA,NA,NA
"1091",NA,NA,NA,NA
"1092",NA,NA,NA,NA
"1093",NA,NA,NA,NA
"1094",NA,NA,NA,NA
"1095",NA,NA,NA,NA
"1096",NA,NA,NA,NA
"1097",NA,NA,NA,NA
"1098",NA,NA,NA,NA
"1099",NA,NA,NA,NA
"1100",NA,NA,NA,NA
"1101",NA,NA,NA,NA
"1102",NA,NA,NA,NA
"1103",NA,NA,NA,NA
"1104",NA,NA,NA,NA
"1105",NA,NA,NA,NA
"1106",NA,NA,NA,NA
"1107",NA,NA,NA,NA
"1108",NA,NA,NA,NA
"1109",NA,NA,NA,NA
"1110",NA,NA,NA,NA
"1111",NA,NA,NA,NA
"1112",NA,NA,NA,NA
"1113",NA,NA,NA,NA
"1114",NA,NA,NA,NA
"1115",NA,NA,NA,NA
"1116",NA,NA,NA,NA
"1117",NA,NA,NA,NA
"1118",NA,NA,NA,NA
"1119",NA,NA,NA,NA
"1120",NA,NA,NA,NA
"1121",NA,NA,NA,NA
"1122",NA,NA,NA,NA
"1123",NA,NA,NA,NA
"1124",NA,NA,NA,NA
"1125",NA,NA,NA,NA
"1126",NA,NA,NA,NA
"1127",NA,NA,NA,NA
"1128",NA,NA,NA,NA
"1129",NA,NA,NA,NA
"1130",NA,NA,NA,NA
"1131",NA,NA,NA,NA
"1132",NA,NA,NA,NA
"1133",NA,NA,NA,NA
"1134",NA,NA,NA,NA
"1135",NA,NA,NA,NA
"1136",NA,NA,NA,NA
"1137",NA,NA,NA,NA
"1138",NA,NA,NA,NA
"1139",NA,NA,NA,NA
"1140",NA,NA,NA,NA
"1141",NA,NA,NA,NA
"1142",NA,NA,NA,NA
"1143",NA,NA,NA,NA
"1144",NA,NA,NA,NA
"1145",NA,NA,NA,NA
"1146",NA,NA,NA,NA
"1147",NA,NA,NA,NA
"1148",NA,NA,NA,NA
"1149",NA,NA,NA,NA
"1150",NA,NA,NA,NA
"1151",NA,NA,NA,NA
"1152",NA,NA,NA,NA
"1153",NA,NA,NA,NA
"1154",NA,NA,NA,NA
"1155",NA,NA,NA,NA
"1156",NA,NA,NA,NA
"1157",NA,NA,NA,NA
"1158",NA,NA,NA,NA
"1159",NA,NA,NA,NA
"1160",NA,NA,NA,NA
"1161",NA,NA,NA,NA
"1162",NA,NA,NA,NA
"1163",NA,NA,NA,NA
"1164",NA,NA,NA,NA
"1165",NA,NA,NA,NA
"1166",NA,NA,NA,NA
"1167",NA,NA,NA,NA
"1168",NA,NA,NA,NA
"1169",NA,NA,NA,NA
"1170",NA,NA,NA,NA
"1171",NA,NA,NA,NA
"1172",NA,NA,NA,NA
"1173",NA,NA,NA,NA
"1174",NA,NA,NA,NA
"1175",NA,NA,NA,NA
"1176",NA,NA,NA,NA
"1177",NA,NA,NA,NA
"1178",NA,NA,NA,NA
"1179",NA,NA,NA,NA
"1180",NA,NA,NA,NA
"1181",NA,NA,NA,NA
"1182",NA,NA,NA,NA
"1183",NA,NA,NA,NA
"1184",NA,NA,NA,NA
"1185",NA,NA,NA,NA
"1186",NA,NA,NA,NA
"1187",NA,NA,NA,NA
"1188",NA,NA,NA,NA
"1189",NA,NA,NA,NA
"1190",NA,NA,NA,NA
"1191",NA,NA,NA,NA
"1192",NA,NA,NA,NA
"1193",NA,NA,NA,NA
"1194",NA,NA,NA,NA
"1195",NA,NA,NA,NA
"1196",NA,NA,NA,NA
"1197",NA,NA,NA,NA
"1198",NA,NA,NA,NA
"1199",NA,NA,NA,NA
"1200",NA,NA,NA,NA
"1201",NA,NA,NA,NA
"1202",NA,NA,NA,NA
"1203",NA,NA,NA,NA
"1204",NA,NA,NA,NA
"1205",NA,NA,NA,NA
"1206",NA,NA,NA,NA
"1207",NA,NA,NA,NA
"1208",NA,NA,NA,NA
"1209",NA,NA,NA,NA
"1210",NA,NA,NA,NA
"1211",NA,NA,NA,NA
"1212",NA,NA,NA,NA
"1213",NA,NA,NA,NA
"1214",NA,NA,NA,NA
"1215",NA,NA,NA,NA
"1216",NA,NA,NA,NA
"1217",NA,NA,NA,NA
"1218",NA,NA,NA,NA
"1219",NA,NA,NA,NA
"1220",NA,NA,NA,NA
"1221",NA,NA,NA,NA
"1222",NA,NA,NA,NA
"1223",NA,NA,NA,NA
"1224",NA,NA,NA,NA
"1225",NA,NA,NA,NA
"1226",NA,NA,NA,NA
"1227",NA,NA,NA,NA
"1228",NA,NA,NA,NA
"1229",NA,NA,NA,NA
"1230",NA,NA,NA,NA
"1231",NA,NA,NA,NA
"1232",NA,NA,NA,NA
"1233",NA,NA,NA,NA
"1234",NA,NA,NA,NA
"1235",NA,NA,NA,NA
"1236",NA,NA,NA,NA
"1237",NA,NA,NA,NA
"1238",NA,NA,NA,NA
"1239",NA,NA,NA,NA
"1240",NA,NA,NA,NA
"1241",NA,NA,NA,NA
"1242",NA,NA,NA,NA
"1243",NA,NA,NA,NA
"1244",NA,NA,NA,NA
"1245",NA,NA,NA,NA
"1246",NA,NA,NA,NA
"1247",NA,NA,NA,NA
"1248",NA,NA,NA,NA
"1249",NA,NA,NA,NA
"1250",NA,NA,NA,NA
"1251",NA,NA,NA,NA
"1252",NA,NA,NA,NA
"1253",NA,NA,NA,NA
"1254",NA,NA,NA,NA
"1255",NA,NA,NA,NA
"1256",NA,NA,NA,NA
"1257",NA,NA,NA,NA
"1258",NA,NA,NA,NA
"1259",NA,NA,NA,NA
"1260",NA,NA,NA,NA
"1261",NA,NA,NA,NA
"1262",NA,NA,NA,NA
"1263",NA,NA,NA,NA
"1264",NA,NA,NA,NA
"1265",NA,NA,NA,NA
"1266",NA,NA,NA,NA
"1267",NA,NA,NA,NA
"1268",NA,NA,NA,NA
"1269",NA,NA,NA,NA
"1270",NA,NA,NA,NA
"1271",NA,NA,NA,NA
"1272",NA,NA,NA,NA
"1273",NA,NA,NA,NA
"1274",NA,NA,NA,NA
"1275",NA,NA,NA,NA
"1276",NA,NA,NA,NA
"1277",NA,NA,NA,NA
"1278",NA,NA,NA,NA
"1279",NA,NA,NA,NA
"1280",NA,NA,NA,NA
"1281",NA,NA,NA,NA
"1282",NA,NA,NA,NA
"1283",NA,NA,NA,NA
"1284",NA,NA,NA,NA
"1285",NA,NA,NA,NA
"1286",NA,NA,NA,NA
"1287",NA,NA,NA,NA
"1288",NA,NA,NA,NA
"1289",NA,NA,NA,NA
"1290",NA,NA,NA,NA
"1291",NA,NA,NA,NA
"1292",NA,NA,NA,NA
"1293",NA,NA,NA,NA
"1294",NA,NA,NA,NA
"1295",NA,NA,NA,NA
"1296",NA,NA,NA,NA
"1297",NA,NA,NA,NA
"1298",NA,NA,NA,NA
"1299",NA,NA,NA,NA
"1300",NA,NA,NA,NA
"1301",NA,NA,NA,NA
"1302",NA,NA,NA,NA
"1303",NA,NA,NA,NA
"1304",NA,NA,NA,NA
"1305",NA,NA,NA,NA
"1306",NA,NA,NA,NA
"1307",NA,NA,NA,NA
"1308",NA,NA,NA,NA
"1309",NA,NA,NA,NA
"1310",NA,NA,NA,NA
"1311",NA,NA,NA,NA
"1312",NA,NA,NA,NA
"1313",NA,NA,NA,NA
"1314",NA,NA,NA,NA
"1315",NA,NA,NA,NA
"1316",NA,NA,NA,NA
"1317",NA,NA,NA,NA
"1318",NA,NA,NA,NA
"1319",NA,NA,NA,NA
"1320",NA,NA,NA,NA
"1321",NA,NA,NA,NA
"1322",NA,NA,NA,NA
"1323",NA,NA,NA,NA
"1324",NA,NA,NA,NA
"1325",NA,NA,NA,NA
"1326",NA,NA,NA,NA
"1327",NA,NA,NA,NA
"1328",NA,NA,NA,NA
"1329",NA,NA,NA,NA
"1330",NA,NA,NA,NA
"1331",NA,NA,NA,NA
"1332",NA,NA,NA,NA
"1333",NA,NA,NA,NA
"1334",NA,NA,NA,NA
"1335",NA,NA,NA,NA
"1336",NA,NA,NA,NA
"1337",NA,NA,NA,NA
"1338",NA,NA,NA,NA
"1339",NA,NA,NA,NA
"1340",NA,NA,NA,NA
"1341",NA,NA,NA,NA
"1342",NA,NA,NA,NA
"1343",NA,NA,NA,NA
"1344",NA,NA,NA,NA
"1345",NA,NA,NA,NA
"1346",NA,NA,NA,NA
"1347",NA,NA,NA,NA
"1348",NA,NA,NA,NA
"1349",NA,NA,NA,NA
"1350",NA,NA,NA,NA
"1351",NA,NA,NA,NA
"1352",NA,NA,NA,NA
"1353",NA,NA,NA,NA
"1354",NA,NA,NA,NA
"1355",NA,NA,NA,NA
"1356",NA,NA,NA,NA
"1357",NA,NA,NA,NA
"1358",NA,NA,NA,NA
"1359",NA,NA,NA,NA
"1360",NA,NA,NA,NA
"1361",NA,NA,NA,NA
"1362",NA,NA,NA,NA
"1363",NA,NA,NA,NA
"1364",NA,NA,NA,NA
"1365",NA,NA,NA,NA
"1366",NA,NA,NA,NA
"1367",NA,NA,NA,NA
"1368",NA,NA,NA,NA
"1369",NA,NA,NA,NA
"1370",NA,NA,NA,NA
"1371",NA,NA,NA,NA
"1372",NA,NA,NA,NA
"1373",NA,NA,NA,NA
"1374",NA,NA,NA,NA
"1375",NA,NA,NA,NA
"1376",NA,NA,NA,NA
"1377",NA,NA,NA,NA
"1378",NA,NA,NA,NA
"1379",NA,NA,NA,NA
"1380",NA,NA,NA,NA
"1381",NA,NA,NA,NA
"1382",NA,NA,NA,NA
"1383",NA,NA,NA,NA
"1384",NA,NA,NA,NA
"1385",NA,NA,NA,NA
"1386",NA,NA,NA,NA
"1387",NA,NA,NA,NA
"1388",NA,NA,NA,NA
"1389",NA,NA,NA,NA
"1390",NA,NA,NA,NA
"1391",NA,NA,NA,NA
"1392",NA,NA,NA,NA
"1393",NA,NA,NA,NA
"1394",NA,NA,NA,NA
"1395",NA,NA,NA,NA
"1396",NA,NA,NA,NA
"1397",NA,NA,NA,NA
"1398",NA,NA,NA,NA
"1399",NA,NA,NA,NA
"1400",NA,NA,NA,NA
"1401",NA,NA,NA,NA
"1402",NA,NA,NA,NA
"1403",NA,NA,NA,NA
"1404",NA,NA,NA,NA
"1405",NA,NA,NA,NA
"1406",NA,NA,NA,NA
"1407",NA,NA,NA,NA
"1408",NA,NA,NA,NA
"1409",NA,NA,NA,NA
"1410",NA,NA,NA,NA
"1411",NA,NA,NA,NA
"1412",NA,NA,NA,NA
"1413",NA,NA,NA,NA
"1414",NA,NA,NA,NA
"1415",NA,NA,NA,NA
"1416",NA,NA,NA,NA
"1417",NA,NA,NA,NA
"1418",NA,NA,NA,NA
"1419",NA,NA,NA,NA
"1420",NA,NA,NA,NA
"1421",NA,NA,NA,NA
"1422",NA,NA,NA,NA
"1423",NA,NA,NA,NA
"1424",NA,NA,NA,NA
"1425",NA,NA,NA,NA
"1426",NA,NA,NA,NA
"1427",NA,NA,NA,NA
"1428",NA,NA,NA,NA
"1429",NA,NA,NA,NA
"1430",NA,NA,NA,NA
"1431",NA,NA,NA,NA
"1432",NA,NA,NA,NA
"1433",NA,NA,NA,NA
"1434",NA,NA,NA,NA
"1435",NA,NA,NA,NA
"1436",NA,NA,NA,NA
"1437",NA,NA,NA,NA
"1438",NA,NA,NA,NA
"1439",NA,NA,NA,NA
"1440",NA,NA,NA,NA
"1441",NA,NA,NA,NA
"1442",NA,NA,NA,NA
"1443",NA,NA,NA,NA
"1444",NA,NA,NA,NA
"1445",NA,NA,NA,NA
"1446",NA,NA,NA,NA
"1447",NA,NA,NA,NA
"1448",NA,NA,NA,NA
"1449",NA,NA,NA,NA
"1450",NA,NA,NA,NA
"1451",NA,NA,NA,NA
"1452",NA,NA,NA,NA
"1453",NA,NA,NA,NA
"1454",NA,NA,NA,NA
"1455",NA,NA,NA,NA
"1456",NA,NA,NA,NA
"1457",NA,NA,NA,NA
"1458",NA,NA,NA,NA
"1459",NA,NA,NA,NA
"1460",NA,NA,NA,NA
"1461",NA,NA,NA,NA
"1462",NA,NA,NA,NA
"1463",NA,NA,NA,NA
"1464",NA,NA,NA,NA
"1465",NA,NA,NA,NA
"1466",NA,NA,NA,NA
"1467",NA,NA,NA,NA
"1468",NA,NA,NA,NA
"1469",NA,NA,NA,NA
"1470",NA,NA,NA,NA
"1471",NA,NA,NA,NA
"1472",NA,NA,NA,NA
"1473",NA,NA,NA,NA
"1474",NA,NA,NA,NA
"1475",NA,NA,NA,NA
"1476",NA,NA,NA,NA
"1477",NA,NA,NA,NA
"1478",NA,NA,NA,NA
"1479",NA,NA,NA,NA
"1480",NA,NA,NA,NA
"1481",NA,NA,NA,NA
"1482",NA,NA,NA,NA
"1483",NA,NA,NA,NA
"1484",NA,NA,NA,NA
"1485",NA,NA,NA,NA
"1486",NA,NA,NA,NA
"1487",NA,NA,NA,NA
"1488",NA,NA,NA,NA
"1489",NA,NA,NA,NA
"1490",NA,NA,NA,NA
"1491",NA,NA,NA,NA
"1492",NA,NA,NA,NA
"1493",NA,NA,NA,NA
"1494",NA,NA,NA,NA
"1495",NA,NA,NA,NA
"1496",NA,NA,NA,NA
"1497",NA,NA,NA,NA
"1498",NA,NA,NA,NA
"1499",NA,NA,NA,NA
"1500",NA,NA,NA,NA
"1501",NA,NA,NA,NA
"1502",NA,NA,NA,NA
"1503",NA,NA,NA,NA
"1504",NA,NA,NA,NA
"1505",NA,NA,NA,NA
"1506",NA,NA,NA,NA
"1507",NA,NA,NA,NA
"1508",NA,NA,NA,NA
"1509",NA,NA,NA,NA
"1510",NA,NA,NA,NA
"1511",NA,NA,NA,NA
"1512",NA,NA,NA,NA
